Time stamp,LG 14,LG 15,LG 16,LG 17,LG 18,LG 19,LG 20,dataset_id
2016-12-07 02:15:00,96.2,2560.0,13.056,1.2,120.6,17.62,744,93
2016-12-07 02:30:00,97.8,2571.2,14.688,1.08,109.2,12.56,728,93
2016-12-07 02:45:00,91.08,2564.8,14.036,1.26,57.0,12.38,704,93
2016-12-07 03:00:00,92.04,2552.0,12.728,1.02,52.2,16.98,724,93
2016-12-07 03:15:00,91.32,2552.0,13.056,1.08,109.2,21.3,772,93
2016-12-07 03:30:00,101.48,2548.8,14.688,1.2,130.2,21.3,748,93
2016-12-07 03:45:00,89.84,2540.8,14.036,1.14,137.4,21.38,784,93
2016-12-07 04:00:00,89.56,2544.0,13.056,1.14,160.8,21.52,796,93
2016-12-07 04:15:00,93.24,2545.6,13.708,1.2,136.2,16.6,800,93
2016-12-07 04:30:00,101.12,2545.6,14.036,1.14,125.4,19.0,808,93
2016-12-07 04:45:00,84.8,2539.2,14.036,1.08,130.8,19.92,808,93
2016-12-07 05:00:00,93.04,2552.0,14.688,1.32,118.8,15.1,796,93
2016-12-07 05:15:00,97.64,2547.2,14.36,1.14,104.4,13.6,800,93
2016-12-07 05:30:00,127.04,2550.4,13.384,6.0,91.8,15.26,832,93
2016-12-07 05:45:00,152.36,2558.4,15.668,8.04,114.0,16.34,852,93
2016-12-07 06:00:00,202.52,2558.4,22.848,9.06,130.2,16.64,868,93
2016-12-07 06:15:00,256.04,2574.4,31.988,10.56,261.6,21.34,936,93
2016-12-07 06:30:00,272.08,2587.2,40.472,13.08,303.0,19.42,952,93
2016-12-07 06:45:00,266.84,2584.0,38.188,27.78,343.2,22.08,988,93
2016-12-07 07:00:00,280.6,2601.6,39.82,29.76,341.4,25.6,1060,93
2016-12-07 07:15:00,326.04,2601.6,59.732,51.18,360.0,24.84,1076,93
2016-12-07 07:30:00,287.88,2616.0,67.892,52.8,354.0,23.4,1100,93
2016-12-07 07:45:00,289.24,2609.6,70.176,57.72,363.0,29.6,1112,93
2016-12-07 08:00:00,311.0,2612.8,70.176,54.96,358.8,33.62,1096,93
2016-12-07 08:15:00,289.16,2627.2,69.524,50.16,355.8,34.66,1076,93
2016-12-07 08:30:00,319.8,2604.8,71.808,59.16,396.0,25.64,1092,93
2016-12-07 08:45:00,287.92,2604.8,72.46,50.52,399.6,26.96,1132,93
2016-12-07 22:00:00,231.12,2582.4,63.648,1.38,288.0,18.28,708,94
2016-12-07 22:15:00,265.2,2587.2,67.24,1.14,168.6,18.7,708,94
2016-12-07 22:30:00,211.36,2577.6,65.932,1.14,154.8,14.1,716,94
2016-12-07 22:45:00,212.4,2568.0,65.932,1.14,100.2,12.94,724,94
2016-12-07 23:00:00,188.56,2560.0,67.892,1.02,121.8,12.94,756,94
2016-12-07 23:15:00,159.0,2534.4,63.32,1.08,103.2,18.86,744,94
2016-12-07 23:30:00,121.64,2532.8,66.912,1.14,121.2,17.32,752,94
2016-12-07 23:45:00,103.12,2524.8,64.3,1.02,139.8,17.38,756,94
2016-12-08 00:00:00,108.48,2524.8,61.036,1.14,129.6,17.06,772,94
2016-12-08 00:15:00,105.52,2515.2,36.232,1.02,129.6,11.58,812,94
2016-12-08 00:30:00,110.4,2518.4,31.008,1.14,132.0,12.44,756,94
2016-12-08 00:45:00,104.64,2526.4,27.744,0.96,142.8,16.78,804,94
2016-12-08 01:00:00,102.48,2515.2,21.868,1.02,151.2,17.0,828,94
2016-12-08 01:15:00,93.2,2520.0,19.256,1.08,152.4,17.0,868,94
2016-12-08 01:30:00,91.56,2534.4,18.932,1.08,150.6,12.74,856,94
2016-12-08 01:45:00,87.16,2528.0,18.604,1.02,150.6,17.06,896,94
2016-12-08 02:00:00,81.56,2534.4,18.604,1.14,133.2,17.52,892,94
2016-12-08 02:15:00,96.72,2531.2,19.256,1.02,124.2,19.46,900,94
2016-12-08 02:30:00,92.28,2524.8,20.236,1.08,106.8,17.98,904,94
2016-12-08 02:45:00,88.8,2524.8,19.256,1.08,66.0,12.96,900,94
2016-12-08 03:00:00,86.84,2520.0,19.584,1.08,61.2,17.7,868,94
2016-12-08 03:15:00,106.72,2516.8,19.912,1.08,106.8,17.92,836,94
2016-12-08 03:30:00,86.56,2512.0,19.256,1.08,123.6,17.94,848,94
2016-12-08 03:45:00,87.2,2531.2,19.256,1.14,132.0,18.1,876,94
2016-12-08 04:00:00,89.32,2524.8,19.256,1.02,137.4,17.06,896,94
2016-12-08 04:15:00,100.12,2523.2,19.584,1.02,147.0,22.24,916,94
2016-12-08 04:30:00,90.04,2515.2,18.932,1.44,149.4,21.92,912,94
2016-12-08 04:45:00,87.12,2544.0,18.932,1.02,150.6,23.76,920,94
2016-12-08 05:00:00,93.92,2529.6,18.604,1.08,156.6,18.34,908,94
2016-12-08 05:15:00,100.2,2524.8,14.036,1.14,169.2,17.4,924,94
2016-12-08 05:30:00,140.56,2529.6,14.036,5.46,144.6,16.16,900,94
2016-12-08 05:45:00,153.2,2534.4,15.016,7.44,164.4,21.1,892,94
2016-12-08 06:00:00,184.28,2526.4,23.176,9.0,165.0,23.38,860,94
2016-12-08 06:15:00,214.6,2540.8,30.028,10.2,327.6,18.56,892,94
2016-12-08 06:30:00,276.04,2552.0,39.168,14.4,357.6,21.02,948,94
2016-12-08 06:45:00,288.04,2550.4,37.208,30.3,372.6,31.04,892,94
2016-12-08 07:00:00,307.76,2553.6,47.98,30.0,360.6,26.22,864,94
2016-12-08 07:15:00,308.56,2568.0,59.732,34.92,380.4,27.66,896,94
2016-12-08 07:30:00,333.12,2560.0,64.3,43.8,371.4,31.16,1040,94
2016-12-08 07:45:00,317.44,2572.8,63.976,53.94,381.0,36.76,972,94
2016-12-08 08:00:00,325.48,2585.6,65.28,48.06,357.6,34.36,1016,94
2016-12-08 08:15:00,299.68,2582.4,69.524,51.54,421.2,26.02,1028,94
2016-12-08 08:30:00,290.24,2592.0,68.544,39.72,418.8,29.76,1072,94
2016-12-08 08:45:00,313.0,2580.8,64.3,50.7,397.8,28.22,1076,94
2016-12-08 09:00:00,330.4,2574.4,71.156,36.66,377.4,33.36,1128,94
2016-12-08 09:15:00,295.88,2584.0,71.156,23.34,364.8,32.38,1120,94
2016-12-08 09:30:00,315.72,2590.4,65.608,23.88,390.6,32.14,1112,94
2016-12-08 09:45:00,304.32,2584.0,63.648,27.06,388.8,28.28,1124,94
2016-12-08 23:00:00,204.64,2544.0,59.732,1.02,147.0,12.16,876,95
2016-12-08 23:15:00,159.2,2534.4,62.016,1.02,146.4,16.5,844,95
2016-12-08 23:30:00,117.52,2526.4,60.056,1.14,146.4,18.06,900,95
2016-12-08 23:45:00,109.72,2515.2,61.688,0.9,145.8,18.24,960,95
2016-12-09 00:00:00,118.12,2523.2,52.876,1.08,147.6,16.58,992,95
2016-12-09 00:15:00,100.76,2521.6,30.028,1.08,149.4,11.3,1016,95
2016-12-09 00:30:00,102.28,2523.2,27.744,0.96,155.4,11.64,1020,95
2016-12-09 00:45:00,103.68,2532.8,27.092,1.02,168.0,12.38,948,95
2016-12-09 01:00:00,115.92,2544.0,15.34,1.08,168.0,12.34,928,95
2016-12-09 01:15:00,80.64,2544.0,14.688,0.96,162.6,12.92,928,95
2016-12-09 01:30:00,83.32,2555.2,14.036,1.08,162.0,18.2,992,95
2016-12-09 01:45:00,86.88,2548.8,13.708,0.96,128.4,17.9,932,95
2016-12-09 02:00:00,100.2,2550.4,14.036,1.08,141.6,14.36,932,95
2016-12-09 02:15:00,87.92,2545.6,14.688,1.02,137.4,17.94,864,95
2016-12-09 02:30:00,84.24,2545.6,15.016,0.96,106.8,17.84,868,95
2016-12-09 02:45:00,89.32,2550.4,14.688,1.08,60.0,18.1,880,95
2016-12-09 03:00:00,97.4,2553.6,14.688,1.08,57.0,17.76,900,95
2016-12-09 03:15:00,86.0,2561.6,14.36,0.9,124.8,11.64,924,95
2016-12-09 03:30:00,89.84,2564.8,14.688,1.14,135.0,10.58,976,95
2016-12-09 03:45:00,97.12,2552.0,14.36,1.02,154.8,12.12,984,95
2016-12-09 04:00:00,90.96,2545.6,14.036,0.96,154.2,16.0,1000,95
2016-12-09 04:15:00,89.52,2544.0,13.708,1.08,153.6,21.86,1000,95
2016-12-09 04:30:00,88.16,2550.4,14.036,0.96,158.4,21.86,1008,95
2016-12-09 04:45:00,94.8,2545.6,14.36,1.02,137.4,20.54,1044,95
2016-12-09 05:00:00,91.64,2537.6,14.36,1.02,130.8,22.24,1068,95
2016-12-09 05:15:00,91.36,2540.8,14.36,1.08,127.8,21.7,1124,95
2016-12-09 05:30:00,124.96,2550.4,15.34,5.28,127.8,22.76,1148,95
2016-12-09 05:45:00,164.88,2540.8,15.34,7.38,129.6,18.0,1176,95
2016-12-09 06:00:00,199.48,2553.6,22.848,8.7,156.0,15.32,1156,95
2016-12-09 06:15:00,232.6,2569.6,29.376,13.5,331.2,18.18,1136,95
2016-12-09 06:30:00,271.44,2576.0,39.82,24.9,361.2,27.86,1140,95
2016-12-09 06:45:00,291.16,2590.4,39.168,28.74,365.4,36.76,1172,95
2016-12-09 07:00:00,304.4,2580.8,43.736,33.12,384.6,34.88,1204,95
2016-12-09 07:15:00,299.92,2603.2,59.404,44.88,400.8,33.66,1252,95
2016-12-09 07:30:00,297.4,2606.4,63.976,52.68,409.2,32.82,1240,95
2016-12-09 07:45:00,295.88,2614.4,68.872,54.18,411.6,30.98,1220,95
2016-12-09 08:00:00,291.44,2616.0,65.608,55.56,439.2,31.1,1128,95
2016-12-09 08:15:00,301.0,2614.4,66.912,47.7,442.8,29.28,1136,95
2016-12-09 08:30:00,310.0,2624.0,64.952,36.48,430.8,26.72,1128,95
2016-12-09 08:45:00,305.68,2630.4,67.24,33.96,426.6,31.4,1192,95
2016-12-09 09:00:00,297.56,2636.8,67.24,21.6,418.8,32.38,1196,95
2016-12-09 09:15:00,289.72,2643.2,69.848,22.32,411.6,24.24,1096,95
2016-12-09 09:30:00,298.6,2646.4,60.056,22.14,418.2,25.18,1112,95
2016-12-09 09:45:00,301.36,2657.6,65.28,12.72,405.6,24.48,1164,95
2016-12-09 10:00:00,294.44,2681.6,66.584,7.8,366.6,22.3,1264,95
2016-12-09 10:15:00,301.48,2668.8,68.544,8.82,225.6,16.3,1148,95
2016-12-09 10:30:00,294.64,2652.8,66.26,5.22,210.0,15.4,1148,95
2016-12-09 10:45:00,305.68,2643.2,65.932,6.24,372.6,14.48,1128,95
2016-12-10 00:00:00,79.48,2614.4,51.896,1.02,32.4,11.7,516,96
2016-12-10 00:15:00,77.92,2625.6,10.12,1.02,41.4,11.34,508,96
2016-12-10 00:30:00,84.2,2627.2,5.876,0.9,44.4,12.64,524,96
2016-12-10 00:45:00,84.12,2630.4,5.876,1.02,46.2,15.9,532,96
2016-12-10 01:00:00,76.72,2635.2,5.548,1.02,46.8,17.06,532,96
2016-12-10 01:15:00,75.96,2611.2,5.876,0.9,39.6,16.82,540,96
2016-12-10 01:30:00,87.8,2638.4,6.2,1.14,19.8,11.64,516,96
2016-12-10 01:45:00,76.2,2654.4,6.2,1.14,20.4,11.44,496,96
2016-12-10 02:00:00,75.92,2667.2,5.548,0.96,19.8,12.4,488,96
2016-12-10 02:15:00,60.68,2670.4,6.2,1.08,21.6,12.54,508,96
2016-12-10 02:30:00,73.04,2683.2,5.876,1.08,22.2,11.6,520,96
2016-12-10 02:45:00,55.0,2681.6,6.2,1.02,29.4,12.06,500,96
2016-12-10 03:00:00,57.68,2675.2,5.876,1.08,36.0,11.98,476,96
2016-12-10 03:15:00,67.44,2697.6,5.876,0.96,45.0,13.04,456,96
2016-12-10 03:30:00,71.04,2689.6,5.548,1.02,46.8,12.42,460,96
2016-12-10 03:45:00,64.92,2686.4,6.528,1.02,47.4,12.38,456,96
2016-12-10 04:00:00,59.56,2681.6,5.548,1.08,33.6,12.38,460,96
2016-12-10 04:15:00,74.32,2654.4,5.876,1.08,20.4,12.14,416,96
2016-12-10 04:30:00,65.76,2633.6,6.2,1.02,20.4,12.28,344,96
2016-12-10 04:45:00,60.44,2638.4,7.832,1.02,20.4,12.18,352,96
2016-12-10 05:00:00,58.88,2641.6,6.528,1.02,19.8,11.2,348,96
2016-12-10 05:15:00,83.0,2633.6,5.548,1.14,34.8,16.6,344,96
2016-12-10 05:30:00,69.0,2625.6,5.876,1.02,38.4,16.84,372,96
2016-12-10 05:45:00,71.24,2644.8,5.548,1.02,44.4,17.16,384,96
2016-12-10 06:00:00,68.44,2636.8,6.528,1.44,44.4,16.6,380,96
2016-12-10 06:15:00,108.32,2628.8,5.876,1.44,45.6,12.32,388,96
2016-12-10 06:30:00,123.8,2617.6,5.876,1.32,45.6,11.54,400,96
2016-12-10 06:45:00,131.0,2633.6,5.548,1.62,21.0,17.72,400,96
2016-12-10 07:00:00,125.68,2627.2,5.876,1.62,21.6,17.58,408,96
2016-12-10 07:15:00,122.84,2624.0,5.548,2.16,22.2,15.34,444,96
2016-12-10 07:30:00,130.6,2630.4,5.548,1.74,22.2,12.08,456,96
2016-12-10 07:45:00,132.52,2624.0,5.876,1.38,22.2,11.9,492,96
2016-12-10 08:00:00,121.04,2630.4,6.2,1.14,30.6,12.32,524,96
2016-12-10 08:15:00,124.68,2638.4,5.876,1.08,34.2,16.8,552,96
2016-12-10 08:30:00,116.16,2616.0,5.548,1.5,41.4,24.2,572,96
2016-12-10 08:45:00,125.52,2604.8,7.832,1.2,44.4,27.74,572,96
2016-12-10 09:00:00,116.72,2604.8,6.2,1.2,43.8,21.02,548,96
2016-12-10 09:15:00,117.32,2617.6,5.876,1.14,46.8,18.1,560,96
2016-12-10 09:30:00,113.52,2614.4,8.488,4.38,21.6,17.5,584,96
2016-12-10 09:45:00,120.4,2603.2,8.16,8.1,17.4,19.14,576,96
2016-12-10 10:00:00,111.16,2600.0,9.792,9.3,17.4,20.82,536,96
2016-12-10 10:15:00,116.96,2601.6,6.2,9.18,22.2,21.24,528,96
2016-12-10 10:30:00,122.64,2598.4,6.2,8.94,23.4,23.98,492,96
2016-12-10 10:45:00,110.96,2606.4,5.876,8.82,22.8,17.5,504,96
2016-12-10 11:00:00,112.52,2608.0,8.812,8.94,23.4,13.24,508,96
2016-12-10 11:15:00,118.12,2611.2,8.488,9.9,22.2,10.4,484,96
2016-12-10 11:30:00,126.44,2628.8,5.876,8.88,19.8,14.94,484,96
2016-12-10 11:45:00,114.88,2633.6,5.876,2.58,22.2,18.4,492,96
2016-12-11 01:00:00,84.0,2572.8,5.876,0.96,46.2,12.08,308,97
2016-12-11 01:15:00,85.12,2584.0,5.548,0.96,20.4,11.92,308,97
2016-12-11 01:30:00,86.88,2608.0,6.2,1.08,19.2,16.68,308,97
2016-12-11 01:45:00,84.96,2579.2,5.876,1.02,24.0,17.76,312,97
2016-12-11 02:00:00,82.52,2576.0,5.548,1.08,22.2,14.38,312,97
2016-12-11 02:15:00,86.0,2576.0,6.856,1.02,28.8,11.94,312,97
2016-12-11 02:30:00,92.36,2590.4,7.18,1.08,33.6,12.62,308,97
2016-12-11 02:45:00,80.92,2569.6,5.548,1.02,45.0,12.4,312,97
2016-12-11 03:00:00,84.4,2577.6,5.876,1.08,46.2,12.34,312,97
2016-12-11 03:15:00,90.2,2577.6,5.876,1.02,46.8,14.56,312,97
2016-12-11 03:30:00,85.56,2574.4,6.528,1.02,47.4,14.76,308,97
2016-12-11 03:45:00,80.12,2582.4,5.548,1.14,44.4,17.9,312,97
2016-12-11 04:00:00,85.76,2576.0,5.548,0.96,21.0,17.28,312,97
2016-12-11 04:15:00,94.0,2576.0,5.876,1.02,19.8,11.82,312,97
2016-12-11 04:30:00,79.04,2574.4,6.528,1.08,20.4,11.22,312,97
2016-12-11 04:45:00,83.44,2579.2,5.548,1.02,20.4,12.24,312,97
2016-12-11 05:00:00,84.64,2574.4,5.548,0.96,22.8,11.78,312,97
2016-12-11 05:15:00,89.2,2569.6,6.2,1.14,30.0,15.24,308,97
2016-12-11 05:30:00,81.52,2576.0,5.876,0.96,44.4,17.36,312,97
2016-12-11 05:45:00,79.72,2577.6,5.876,2.94,48.6,19.76,312,97
2016-12-11 06:00:00,96.04,2585.6,5.548,1.26,47.4,15.66,320,97
2016-12-11 06:15:00,81.12,2580.8,6.2,1.38,48.0,12.1,324,97
2016-12-11 06:30:00,80.44,2576.0,5.876,1.26,48.6,17.32,324,97
2016-12-11 06:45:00,80.88,2577.6,7.832,1.5,23.4,17.5,324,97
2016-12-11 07:00:00,98.44,2577.6,5.548,1.32,22.2,14.48,332,97
2016-12-11 07:15:00,78.12,2571.2,6.528,1.32,22.2,9.84,332,97
2016-12-11 07:30:00,79.04,2580.8,5.548,1.38,22.8,6.78,332,97
2016-12-11 07:45:00,116.24,2576.0,5.876,1.32,22.8,10.04,328,97
2016-12-11 08:00:00,146.6,2580.8,5.548,0.9,21.0,12.34,332,97
2016-12-11 08:15:00,131.6,2568.0,6.2,0.96,24.6,15.68,332,97
2016-12-11 08:30:00,139.52,2569.6,5.876,0.9,33.0,15.5,336,97
2016-12-11 08:45:00,131.44,2582.4,5.548,1.44,43.2,13.62,336,97
2016-12-11 09:00:00,132.16,2568.0,5.876,1.56,43.2,8.46,336,97
2016-12-11 09:15:00,111.0,2572.8,5.876,2.46,43.8,5.12,332,97
2016-12-11 09:30:00,136.68,2576.0,5.548,1.92,43.8,10.16,340,97
2016-12-11 09:45:00,136.0,2574.4,5.876,1.62,47.4,10.88,340,97
2016-12-11 10:00:00,130.72,2571.2,5.876,1.8,24.6,11.36,344,97
2016-12-11 10:15:00,127.68,2572.8,5.876,1.44,17.4,15.96,344,97
2016-12-11 10:30:00,136.08,2580.8,5.548,1.26,17.4,16.38,336,97
2016-12-11 10:45:00,132.36,2572.8,5.548,1.14,18.0,16.62,340,97
2016-12-11 11:00:00,127.44,2584.0,6.2,1.26,19.2,14.16,332,97
2016-12-11 11:15:00,120.36,2585.6,7.508,1.08,19.8,10.14,328,97
2016-12-11 11:30:00,130.2,2579.2,5.548,1.08,31.2,11.08,332,97
2016-12-11 11:45:00,131.04,2576.0,5.548,1.08,37.8,10.7,340,97
2016-12-11 12:00:00,127.08,2582.4,5.876,1.08,45.0,14.36,348,97
2016-12-11 12:15:00,150.36,2579.2,5.224,0.96,45.6,11.86,352,97
2016-12-11 12:30:00,154.28,2585.6,5.548,1.2,45.0,17.44,340,97
2016-12-11 12:45:00,136.16,2580.8,5.548,1.02,46.2,11.5,328,97
2016-12-12 02:00:00,76.64,2572.8,5.548,1.26,139.8,10.08,776,98
2016-12-12 02:15:00,74.64,2572.8,5.876,1.14,136.2,11.3,768,98
2016-12-12 02:30:00,67.24,2576.0,5.548,1.2,113.4,10.72,772,98
2016-12-12 02:45:00,67.16,2577.6,5.548,0.9,55.8,16.0,800,98
2016-12-12 03:00:00,84.36,2579.2,5.548,1.5,52.8,14.56,824,98
2016-12-12 03:15:00,71.04,2584.0,5.876,1.02,123.6,8.26,808,98
2016-12-12 03:30:00,68.16,2580.8,5.548,0.9,137.4,6.04,840,98
2016-12-12 03:45:00,79.8,2576.0,5.224,1.08,145.2,8.34,840,98
2016-12-12 04:00:00,71.92,2580.8,5.876,0.9,156.0,12.28,848,98
2016-12-12 04:15:00,72.8,2582.4,5.224,0.96,163.2,15.18,860,98
2016-12-12 04:30:00,70.6,2577.6,6.2,0.96,162.0,16.2,896,98
2016-12-12 04:45:00,76.0,2568.0,7.832,0.9,162.6,12.04,868,98
2016-12-12 05:00:00,70.8,2576.0,5.876,1.02,166.8,7.44,872,98
2016-12-12 05:15:00,87.4,2590.4,5.548,0.96,144.0,5.4,884,98
2016-12-12 05:30:00,128.44,2572.8,6.2,4.92,138.6,14.38,888,98
2016-12-12 05:45:00,127.08,2585.6,15.668,7.32,155.4,18.08,960,98
2016-12-12 06:00:00,142.24,2590.4,25.46,8.88,174.6,21.74,1004,98
2016-12-12 06:15:00,190.48,2601.6,34.272,13.2,305.4,23.28,964,98
2016-12-12 06:30:00,206.76,2600.0,38.188,17.64,318.0,23.8,996,98
2016-12-12 06:45:00,224.52,2614.4,41.128,32.04,342.0,18.14,1040,98
2016-12-12 07:00:00,228.16,2630.4,50.264,31.98,375.0,22.42,1088,98
2016-12-12 07:15:00,260.04,2640.0,56.14,40.02,394.2,18.64,1112,98
2016-12-12 07:30:00,271.72,2648.0,59.08,56.7,385.8,21.26,1104,98
2016-12-12 07:45:00,240.92,2648.0,61.688,64.32,369.0,26.3,1104,98
2016-12-12 08:00:00,255.04,2633.6,65.932,73.26,357.0,26.2,1044,98
2016-12-12 08:15:00,289.92,2630.4,63.648,60.72,372.0,28.94,1068,98
2016-12-12 08:30:00,280.92,2633.6,64.3,56.04,357.6,28.5,1100,98
2016-12-12 08:45:00,261.52,2632.0,67.564,64.8,367.8,27.28,1128,98
2016-12-12 09:00:00,279.44,2627.2,68.216,66.9,355.2,28.66,1160,98
2016-12-12 09:15:00,270.56,2657.6,66.26,44.88,365.4,33.94,1128,98
2016-12-12 09:30:00,267.4,2644.8,62.344,49.8,369.6,33.12,1128,98
2016-12-12 09:45:00,249.08,2646.4,64.952,60.18,378.0,23.86,1096,98
2016-12-12 10:00:00,229.84,2672.0,67.24,59.22,375.0,23.98,1124,98
2016-12-12 10:15:00,233.68,2699.2,68.216,66.78,208.2,29.38,1144,98
2016-12-12 10:30:00,230.84,2683.2,69.524,67.14,222.0,26.78,1180,98
2016-12-12 10:45:00,240.6,2684.8,70.176,65.88,376.2,22.2,1188,98
2016-12-12 11:00:00,257.44,2675.2,71.48,47.64,426.0,23.86,1192,98
2016-12-12 11:15:00,259.28,2656.0,68.544,50.22,420.6,22.72,1196,98
2016-12-12 11:30:00,235.36,2657.6,69.196,50.16,382.2,24.56,1140,98
2016-12-12 11:45:00,265.8,2662.4,68.544,46.08,388.8,23.7,1168,98
2016-12-12 12:00:00,244.44,2656.0,72.136,46.74,423.0,20.72,1164,98
2016-12-12 12:15:00,232.84,2646.4,68.216,30.42,435.6,22.56,1136,98
2016-12-12 12:30:00,270.56,2654.4,66.584,28.2,393.0,21.28,1084,98
2016-12-12 12:45:00,252.64,2657.6,63.32,39.84,434.4,22.34,1080,98
2016-12-12 13:00:00,267.8,2652.8,55.16,43.92,448.2,18.46,1084,98
2016-12-12 13:15:00,250.12,2660.8,60.712,45.96,450.0,22.32,1020,98
2016-12-12 13:30:00,255.24,2673.6,59.08,40.8,435.6,15.92,1028,98
2016-12-12 13:45:00,276.04,2664.0,62.344,46.68,390.0,16.34,1052,98
2016-12-13 03:00:00,130.0,2620.8,12.076,1.14,55.2,22.42,1120,99
2016-12-13 03:15:00,128.44,2616.0,13.384,1.02,109.8,17.6,1104,99
2016-12-13 03:30:00,126.2,2600.0,14.36,1.02,156.6,24.4,1124,99
2016-12-13 03:45:00,146.16,2598.4,13.056,1.02,162.6,22.6,1116,99
2016-12-13 04:00:00,127.64,2600.0,12.076,0.96,147.0,21.04,1020,99
2016-12-13 04:15:00,126.28,2592.0,14.036,1.08,150.0,16.08,984,99
2016-12-13 04:30:00,135.0,2592.0,14.36,1.14,144.6,13.14,992,99
2016-12-13 04:45:00,132.56,2595.2,14.036,0.96,200.4,15.94,1012,99
2016-12-13 05:00:00,130.32,2585.6,13.056,1.08,172.8,15.72,1032,99
2016-12-13 05:15:00,130.08,2585.6,14.036,1.02,154.8,21.38,1016,99
2016-12-13 05:30:00,156.24,2596.8,14.036,5.46,151.2,23.1,1004,99
2016-12-13 05:45:00,164.36,2593.6,15.992,7.5,159.0,22.34,976,99
2016-12-13 06:00:00,164.52,2598.4,22.196,6.96,159.6,19.24,964,99
2016-12-13 06:15:00,244.96,2620.8,31.008,12.06,258.0,21.26,968,99
2016-12-13 06:30:00,247.96,2627.2,40.148,10.14,363.0,29.9,1008,99
2016-12-13 06:45:00,248.56,2622.4,38.84,26.04,364.8,30.98,1048,99
2016-12-13 07:00:00,260.0,2616.0,44.064,29.4,357.6,29.72,1068,99
2016-12-13 07:15:00,253.24,2656.0,59.732,41.58,349.2,28.68,1076,99
2016-12-13 07:30:00,276.4,2660.8,63.648,53.28,336.6,31.0,1036,99
2016-12-13 07:45:00,277.48,2664.0,64.628,52.2,351.0,41.76,976,99
2016-12-13 08:00:00,293.4,2665.6,66.584,49.8,335.4,33.7,964,99
2016-12-13 08:15:00,264.52,2673.6,67.892,50.58,310.2,31.44,1000,99
2016-12-13 08:30:00,291.4,2673.6,67.24,54.12,350.4,28.14,1028,99
2016-12-13 08:45:00,283.84,2659.2,66.26,50.46,391.8,24.1,1024,99
2016-12-13 09:00:00,291.16,2673.6,65.932,48.42,414.0,23.78,972,99
2016-12-13 09:15:00,288.32,2659.2,67.24,35.76,405.0,24.24,976,99
2016-12-13 09:30:00,280.96,2652.8,63.976,33.48,404.4,23.42,1012,99
2016-12-13 09:45:00,286.32,2656.0,63.648,40.14,449.4,22.3,1024,99
2016-12-13 10:00:00,267.32,2664.0,76.052,39.12,428.4,21.76,1040,99
2016-12-13 10:15:00,245.44,2662.4,74.092,36.96,268.2,21.8,1044,99
2016-12-13 10:30:00,259.08,2684.8,73.768,36.36,253.2,21.22,1012,99
2016-12-13 10:45:00,278.92,2667.2,72.46,40.68,370.2,21.22,1036,99
2016-12-13 11:00:00,308.84,2664.0,75.072,36.78,409.8,25.34,1060,99
2016-12-13 11:15:00,301.88,2662.4,72.788,33.96,397.2,19.74,1064,99
2016-12-13 11:30:00,290.96,2678.4,77.032,36.66,423.6,16.24,1100,99
2016-12-13 11:45:00,291.16,2660.8,74.42,34.8,406.2,15.64,1136,99
2016-12-13 12:00:00,309.4,2665.6,75.724,41.46,380.4,18.1,1152,99
2016-12-13 12:15:00,289.04,2660.8,75.072,23.58,366.0,19.5,1116,99
2016-12-13 12:30:00,283.8,2680.0,75.072,15.78,372.0,17.84,1128,99
2016-12-13 12:45:00,274.36,2670.4,75.072,25.68,382.2,15.84,1124,99
2016-12-13 13:00:00,266.32,2662.4,66.26,34.02,387.6,13.1,1160,99
2016-12-13 13:15:00,257.44,2668.8,69.196,30.54,377.4,14.54,1168,99
2016-12-13 13:30:00,267.56,2670.4,71.808,27.6,342.6,16.2,1200,99
2016-12-13 13:45:00,257.64,2664.0,73.768,35.34,394.8,20.28,1168,99
2016-12-13 14:00:00,256.4,2659.2,72.46,34.74,386.4,16.06,1112,99
2016-12-13 14:15:00,240.16,2665.6,74.42,40.5,393.6,14.48,992,99
2016-12-13 14:30:00,226.88,2660.8,71.48,41.34,386.4,16.48,972,99
2016-12-13 14:45:00,222.52,2648.0,59.732,34.74,389.4,19.52,1012,99
2016-12-14 04:00:00,84.52,2585.6,13.384,4.44,136.8,13.4,900,100
2016-12-14 04:15:00,85.08,2593.6,14.36,2.28,208.8,14.26,892,100
2016-12-14 04:30:00,81.0,2576.0,14.036,3.96,209.4,15.8,888,100
2016-12-14 04:45:00,94.64,2576.0,14.36,2.1,219.6,15.12,892,100
2016-12-14 05:00:00,80.8,2590.4,14.36,2.94,219.0,17.44,884,100
2016-12-14 05:15:00,94.64,2582.4,15.016,3.0,232.2,25.96,888,100
2016-12-14 05:30:00,124.68,2585.6,14.036,5.52,219.6,20.64,908,100
2016-12-14 05:45:00,158.72,2585.6,14.688,10.08,165.6,15.54,896,100
2016-12-14 06:00:00,184.68,2593.6,23.5,9.96,165.6,10.92,864,100
2016-12-14 06:15:00,231.16,2609.6,33.944,14.64,290.4,13.48,880,100
2016-12-14 06:30:00,239.8,2614.4,39.168,16.26,292.8,17.94,964,100
2016-12-14 06:45:00,259.48,2614.4,38.516,28.26,320.4,21.58,988,100
2016-12-14 07:00:00,238.08,2620.8,39.82,29.7,313.8,25.14,1008,100
2016-12-14 07:15:00,238.8,2624.0,55.816,37.2,300.6,27.32,1032,100
